8220,16,0:00,39,472,0.84,67
8220,16,0:05,25,304,0.43,68
8220,16,0:10,44,540,0.6,68
8220,16,0:15,45,553,0.93,71
8220,16,0:20,22,269,0.34,68
8220,16,0:25,33,409,1.14,68
8220,16,0:30,33,402,0.59,68
8220,16,0:35,31,378,1.01,65
8220,16,0:40,28,343,0.46,65
8220,16,0:45,24,298,0.42,66
8220,16,0:50,27,329,0.33,67
8220,16,0:55,17,212,0.21,66
8220,16,1:00,21,255,0.32,68
8220,16,1:05,24,289,0.35,69
8220,16,1:10,16,202,0.23,70
8220,16,1:15,18,224,0.2,65
8220,16,1:20,16,193,0.27,68
8220,16,1:25,20,247,0.27,66
8220,16,1:30,20,242,0.22,65
8220,16,1:35,13,163,0.17,68
8220,16,1:40,17,212,0.31,65
8220,16,1:45,15,180,0.27,69
8220,16,1:50,16,196,0.39,69
8220,16,1:55,19,229,0.38,70
8220,16,2:00,18,219,0.34,66
8220,16,2:05,15,184,0.21,67
8220,16,2:10,23,284,0.3,67
8220,16,2:15,18,224,0.26,68
8220,16,2:20,14,179,0.27,65
8220,16,2:25,25,302,0.38,66
8220,16,2:30,23,280,0.49,65
8220,16,2:35,18,218,0.33,69
8220,16,2:40,17,210,0.36,66
8220,16,2:45,10,130,0.1,67
8220,16,2:50,14,176,0.4,67
8220,16,2:55,20,247,0.34,70
8220,16,3:00,20,246,0.31,66
8220,16,3:05,22,268,0.48,65
8220,16,3:10,19,234,0.36,66
8220,16,3:15,29,356,0.6,66
8220,16,3:20,33,398,0.76,69
8220,16,3:25,28,347,0.49,66
8220,16,3:30,28,344,0.47,68
8220,16,3:35,33,406,0.63,68
8220,16,3:40,25,304,0.53,65
8220,16,3:45,25,309,0.38,65
8220,16,3:50,27,331,0.61,66
8220,16,3:55,29,348,0.39,65
8220,16,4:00,19,229,0.34,67
8220,16,4:05,28,336,0.58,69
8220,16,4:10,35,422,0.58,69
8220,16,4:15,39,472,0.66,65
8220,16,4:20,39,476,0.68,67
8220,16,4:25,40,490,0.6,68
8220,16,4:30,68,821,1.11,69
8220,16,4:35,56,678,1.04,68
8220,16,4:40,65,784,0.8,69
8220,16,4:45,79,949,0.96,70
8220,16,4:50,73,876,1.29,71
8220,16,4:55,77,934,0.93,71
8220,16,5:00,61,736,0.82,71
8220,16,5:05,85,1030,1.1,70
8220,16,5:10,83,1001,1.34,70
8220,16,5:15,101,1214,1.21,69
8220,16,5:20,120,1442,1.46,71
8220,16,5:25,144,1735,2.06,70
8220,16,5:30,181,2182,2.58,71
8220,16,5:35,197,2377,2.44,72
8220,16,5:40,240,2890,2.95,71
8220,16,5:45,266,3194,3.53,71
8220,16,5:50,262,3150,3.16,72
8220,16,5:55,228,2747,3.16,71
8220,16,6:00,245,2940,3.32,71
8220,16,6:05,272,3268,3.52,72
8220,16,6:10,298,3579,3.99,71
8220,16,6:15,313,3760,4.01,70
8220,16,6:20,368,4420,4.86,69
8220,16,6:25,414,4975,5.61,69
8220,16,6:30,468,5349,6.55,69
8220,16,6:35,571,6591,8.3,68
8220,16,6:40,628,6940,8.55,68
8220,16,6:45,644,7232,9.05,67
8220,16,6:50,633,7284,8.9,67
8220,16,6:55,620,7172,8.66,68
8220,16,7:00,608,6883,8.23,68
8220,16,7:05,589,6580,8.14,68
8220,16,7:10,666,7794,9.03,68
8220,16,7:15,650,7555,9.24,64
8220,16,7:20,666,7539,9.98,64
8220,16,7:25,690,8134,10.18,63
8220,16,7:30,665,7800,12.77,57
8220,16,7:35,646,7564,14.54,52
8220,16,7:40,686,8071,13.15,54
8220,16,7:45,589,6970,16.73,46
8220,16,7:50,647,7693,15.03,49
8220,16,7:55,572,6870,17.42,44
8220,16,8:00,643,7569,15.52,48
8220,16,8:05,585,6935,17.46,45
8220,16,8:10,619,7439,12.48,55
8220,16,8:15,592,7115,14.7,50
8220,16,8:20,643,7726,11.16,60
8220,16,8:25,619,7387,10.38,62
8220,16,8:30,622,7393,9.93,63
8220,16,8:35,623,7314,9.8,63
8220,16,8:40,659,7701,10.54,62
8220,16,8:45,538,6456,8.62,66
8220,16,8:50,535,6427,8.3,66
8220,16,8:55,527,6203,8.18,66
8220,16,9:00,435,5228,6.5,66
8220,16,9:05,458,5500,7.34,65
8220,16,9:10,393,4722,5.94,67
8220,16,9:15,380,4395,5.78,67
8220,16,9:20,391,4692,5.99,68
8220,16,9:25,367,4408,5.45,68
8220,16,9:30,390,4688,5.89,67
8220,16,9:35,385,4624,5.32,68
8220,16,9:40,426,5117,6.4,66
8220,16,9:45,379,4549,5.71,67
8220,16,9:50,406,4740,6.25,67
8220,16,9:55,350,4211,5.33,68
8220,16,10:00,326,3920,5.19,69
8220,16,10:05,304,3652,4.47,68
8220,16,10:10,328,3940,5.29,67
8220,16,10:15,313,3758,4.91,68
8220,16,10:20,311,3732,4.79,68
8220,16,10:25,332,3986,4.84,66
8220,16,10:30,345,4140,5.1,68
8220,16,10:35,362,4355,5.34,67
8220,16,10:40,322,3873,4.85,67
8220,16,10:45,387,4655,5.89,67
8220,16,10:50,348,4186,5.25,68
8220,16,10:55,356,4286,5.76,67
8220,16,11:00,305,3673,4.46,68
8220,16,11:05,332,3988,5.17,67
8220,16,11:10,334,4016,5.18,68
8220,16,11:15,330,3970,4.93,69
8220,16,11:20,341,4099,5.24,69
8220,16,11:25,358,4300,5.57,67
8220,16,11:30,335,4028,5.46,68
8220,16,11:35,337,4047,5.14,68
8220,16,11:40,385,4624,5.61,67
8220,16,11:45,367,4408,5.79,68
8220,16,11:50,379,4552,5.71,69
8220,16,11:55,358,4300,5.48,68
8220,16,12:00,337,4048,4.98,68
8220,16,12:05,353,4243,5.2,67
8220,16,12:10,352,4235,5.53,68
8220,16,12:15,376,4516,5.65,68
8220,16,12:20,387,4652,5.84,67
8220,16,12:25,376,4520,5.65,68
8220,16,12:30,338,4058,4.83,69
8220,16,12:35,349,4193,5.36,68
8220,16,12:40,388,4660,5.53,68
8220,16,12:45,336,4042,4.94,68
8220,16,12:50,359,4315,5.46,68
8220,16,12:55,361,4337,5.54,69
8220,16,13:00,355,4262,5.55,69
8220,16,13:05,334,4014,4.51,69
8220,16,13:10,382,4590,5.82,69
8220,16,13:15,386,4638,5.7,69
8220,16,13:20,357,4290,4.98,69
8220,16,13:25,357,4286,5.15,69
8220,16,13:30,356,4275,5.48,69
8220,16,13:35,382,4588,5.59,69
8220,16,13:40,332,3993,4.74,69
8220,16,13:45,355,4271,5.2,68
8220,16,13:50,357,4287,5.5,69
8220,16,13:55,384,4613,5.6,68
8220,16,14:00,367,4408,5.51,68
8220,16,14:05,399,4794,6.07,69
8220,16,14:10,380,4561,5.59,69
8220,16,14:15,389,4673,5.57,69
8220,16,14:20,391,4693,5.5,69
8220,16,14:25,397,4766,5.44,69
8220,16,14:30,384,4611,5.58,68
8220,16,14:35,424,5094,5.94,68
8220,16,14:40,443,5323,6.42,68
8220,16,14:45,473,5678,6.75,68
8220,16,14:50,433,5212,6.31,68
8220,16,14:55,405,4869,5.75,69
8220,16,15:00,417,5008,6.09,69
8220,16,15:05,454,5448,6.38,69
8220,16,15:10,496,5956,7.21,69
8220,16,15:15,526,6211,7.46,68
8220,16,15:20,516,6205,7.67,68
8220,16,15:25,480,5770,6.74,68
8220,16,15:30,487,5845,7.6,67
8220,16,15:35,542,6427,7.56,68
8220,16,15:40,464,6500,7.87,68
8220,16,15:45,631,7117,9.05,67
8220,16,15:50,587,6805,8.22,68
8220,16,15:55,539,6827,8.42,67
8220,16,16:00,550,6605,7.98,67
8220,16,16:05,565,6667,8.17,67
8220,16,16:10,583,6772,8.73,64
8220,16,16:15,563,6762,11.73,61
8220,16,16:20,541,6493,11.48,60
8220,16,16:25,543,6520,10.62,59
8220,16,16:30,565,6791,9.67,61
8220,16,16:35,527,6334,11.17,60
8220,16,16:40,579,6952,9.9,60
8220,16,16:45,589,6974,12.09,58
8220,16,16:50,579,6959,10.06,60
8220,16,16:55,505,6067,10.13,58
8220,16,17:00,544,6537,10.23,55
8220,16,17:05,595,7141,10.41,58
8220,16,17:10,580,6962,11.11,58
8220,16,17:15,576,6920,12.3,55
8220,16,17:20,574,6888,14.37,45
8220,16,17:25,476,5718,18.29,34
8220,16,17:30,458,5505,22.68,30
8220,16,17:35,483,5805,22.43,31
8220,16,17:40,536,6440,16.41,34
8220,16,17:45,509,6110,16.82,33
8220,16,17:50,499,5997,15.03,38
8220,16,17:55,458,5503,8.86,53
8220,16,18:00,446,5362,7.06,59
8220,16,18:05,420,5050,6.01,64
8220,16,18:10,411,4932,5.77,65
8220,16,18:15,437,5244,6.33,64
8220,16,18:20,422,5070,6.31,64
8220,16,18:25,414,4972,5.85,66
8220,16,18:30,377,4526,5.15,68
8220,16,18:35,364,4368,4.75,69
8220,16,18:40,327,3934,4.4,68
8220,16,18:45,360,4323,4.61,68
8220,16,18:50,337,4045,4.42,69
8220,16,18:55,320,3847,4.38,68
8220,16,19:00,276,3325,3.92,69
8220,16,19:05,296,3563,3.82,69
8220,16,19:10,277,3335,3.83,70
8220,16,19:15,307,3694,3.96,70
8220,16,19:20,285,3430,3.74,70
8220,16,19:25,257,3099,3.43,70
8220,16,19:30,238,2864,3.12,70
8220,16,19:35,221,2661,3.06,70
8220,16,19:40,231,2781,3.22,70
8220,16,19:45,237,2853,3.22,70
8220,16,19:50,204,2457,2.76,70
8220,16,19:55,200,2405,2.48,70
8220,16,20:00,194,2336,2.61,69
8220,16,20:05,175,2108,2.21,70
8220,16,20:10,206,2489,3.04,68
8220,16,20:15,189,2276,2.32,69
8220,16,20:20,209,2518,2.73,68
8220,16,20:25,163,1972,2.14,69
8220,16,20:30,179,2164,2.44,68
8220,16,20:35,167,2016,2.21,68
8220,16,20:40,176,2126,2.51,68
8220,16,20:45,171,2060,2.36,68
8220,16,20:50,155,1872,2.33,69
8220,16,20:55,191,2304,2.73,70
8220,16,21:00,183,2207,2.72,69
8220,16,21:05,156,1889,2.23,69
8220,16,21:10,173,2088,2.27,69
8220,16,21:15,165,1994,2.16,69
8220,16,21:20,136,1638,1.82,69
8220,16,21:25,146,1765,1.91,69
8220,16,21:30,139,1674,2.06,69
8220,16,21:35,134,1617,1.55,70
8220,16,21:40,168,2029,2.36,69
8220,16,21:45,148,1961,2.13,68
8220,16,21:50,191,2309,2.54,69
8220,16,21:55,134,1617,1.54,70
8220,16,22:00,148,1788,1.85,69
8220,16,22:05,127,1541,1.65,69
8220,16,22:10,134,1618,1.84,70
8220,16,22:15,151,1824,2.05,70
8220,16,22:20,132,1594,1.59,69
8220,16,22:25,132,1592,1.61,68
8220,16,22:30,107,1299,1.36,68
8220,16,22:35,113,1373,1.29,69
8220,16,22:40,116,1400,1.39,69
8220,16,22:45,127,1535,1.8,70
8220,16,22:50,99,1194,1.26,69
8220,16,22:55,87,1060,1.04,68
8220,16,23:00,102,1232,1.29,68
8220,16,23:05,78,943,1.52,68
8220,16,23:10,96,1161,1.2,69
8220,16,23:15,119,1436,1.47,68
8220,16,23:20,101,1222,1.29,69
8220,16,23:25,87,1056,1.09,68
8220,16,23:30,67,817,0.86,69
8220,16,23:35,82,997,1.14,68
8220,16,23:40,68,827,1.05,69
8220,16,23:45,69,834,1.13,69
8220,16,23:50,71,865,1.03,69
8220,16,23:55,69,835,1.05,68
8091,69,0:00,14,168,0.59,67
8091,69,0:05,11,132,0.44,68
8091,69,0:10,18,216,0.64,66
8091,69,0:15,13,156,0.49,68
8091,69,0:20,6,72,0.3,66
8091,69,0:25,6,72,0,66
8091,69,0:30,9,108,0.24,67
8091,69,0:35,4,48,0.01,71
8091,69,0:40,10,120,0.51,72
8091,69,0:45,9,108,0.56,69
8091,69,0:50,7,84,0.23,63
8091,69,0:55,5,60,0.3,60
8091,69,1:00,6,72,0.12,69
8091,69,1:05,4,48,0.04,65
8091,69,1:10,5,60,0.03,68
8091,69,1:15,4,48,0.05,70
8091,69,1:20,7,84,0.3,73
8091,69,1:25,5,60,0.1,69
8091,69,1:30,2,24,0.07,66
8091,69,1:35,5,60,0.22,71
8091,69,1:40,3,36,0.11,72
8091,69,1:45,2,24,0,67
8091,69,1:50,6,72,0.34,66
8091,69,1:55,4,48,0,62
8091,69,2:00,5,60,0.07,67
8091,69,2:05,4,48,0.2,68
8091,69,2:10,3,36,0.14,65
8091,69,2:15,1,12,0.02,68
