8236,49,0:00,76,912,1.72,61
8236,49,0:05,61,732,1.12,58
8236,49,0:10,46,552,0.96,57
8236,49,0:15,56,672,1.17,56
8236,49,0:20,30,360,0.51,61
8236,49,0:25,52,624,0.77,61
8236,49,0:30,26,312,0.49,63
8236,49,0:35,40,480,0.93,65
8236,49,0:40,35,420,0.62,66
8236,49,0:45,28,336,0.62,63
8236,49,0:50,31,372,0.39,64
8236,49,0:55,31,372,0.51,68
8236,49,1:00,24,288,0.41,65
8236,49,1:05,22,264,0.42,60
8236,49,1:10,23,276,0.45,61
8236,49,1:15,19,228,0.21,62
8236,49,1:20,21,252,0.14,66
8236,49,1:25,20,240,0.27,61
8236,49,1:30,16,192,0.22,64
8236,49,1:35,15,180,0.16,64
8236,49,1:40,19,228,0.35,64
8236,49,1:45,26,312,0.31,62
8236,49,1:50,8,96,0.21,66
8236,49,1:55,17,204,0.43,65
8236,49,2:00,13,156,0.14,64
8236,49,2:05,18,216,0.38,63
8236,49,2:10,16,192,0.2,62
8236,49,2:15,11,132,0.05,63
8236,49,2:20,18,216,0.29,62
8236,49,2:25,10,120,0.4,61
8236,49,2:30,16,192,0.14,64
8236,49,2:35,20,240,0.38,62
8236,49,2:40,14,168,0.38,63
8236,49,2:45,18,216,0.45,62
8236,49,2:50,13,156,0.36,66
8236,49,2:55,17,204,0.35,63
8236,49,3:00,10,120,0.08,63
8236,49,3:05,10,120,0.07,62
8236,49,3:10,11,132,0.1,64
8236,49,3:15,13,156,0.2,61
8236,49,3:20,13,156,0.2,65
8236,49,3:25,13,156,0.27,62
8236,49,3:30,21,252,0.47,65
8236,49,3:35,12,144,0.23,60
8236,49,3:40,13,156,0.11,63
8236,49,3:45,10,120,0.29,64
8236,49,3:50,14,168,0.34,63
8236,49,3:55,10,120,0.09,66
8236,49,4:00,10,120,0.11,62
8236,49,4:05,7,84,0.13,64
8236,49,4:10,8,96,0.06,64
8236,49,4:15,11,132,0.15,64
8236,49,4:20,9,108,0.12,64
8236,49,4:25,15,180,0.28,65
8236,49,4:30,23,276,0.29,66
8236,49,4:35,23,276,0.23,64
8236,49,4:40,18,216,0.42,64
8236,49,4:45,29,348,0.45,64
8236,49,4:50,13,156,0.02,67
8236,49,4:55,17,204,0.26,63
8236,49,5:00,26,312,0.31,64
8236,49,5:05,20,240,0.35,66
8236,49,5:10,23,276,0.33,66
8236,49,5:15,23,276,0.23,67
8236,49,5:20,17,204,0.13,64
8236,49,5:25,24,288,0.38,65
8236,49,5:30,26,312,0.58,68
8236,49,5:35,31,372,0.28,64
8236,49,5:40,42,504,0.42,68
8236,49,5:45,40,480,0.46,66
8236,49,5:50,38,456,0.34,70
8236,49,5:55,40,480,0.28,68
8236,49,6:00,41,492,0.5,68
8236,49,6:05,49,588,0.83,67
8236,49,6:10,33,396,0.51,66
8236,49,6:15,42,504,0.61,64
8236,49,6:20,39,468,0.4,66
8236,49,6:25,47,564,0.44,67
8236,49,6:30,57,684,0.64,68
8236,49,6:35,46,552,0.85,67
8236,49,6:40,51,612,0.76,65
8236,49,6:45,55,660,0.87,69
8236,49,6:50,67,804,1.1,69
8236,49,6:55,49,588,0.89,71
8236,49,7:00,50,600,0.62,70
8236,49,7:05,47,564,0.72,71
8236,49,7:10,38,456,0.52,70
8236,49,7:15,59,708,0.99,69
8236,49,7:20,52,624,0.59,68
8236,49,7:25,50,600,0.68,62
8236,49,7:30,75,900,1.01,66
8236,49,7:35,66,792,0.67,68
8236,49,7:40,69,828,1.19,69
8236,49,7:45,65,780,1.26,69
8236,49,7:50,71,852,0.81,68
8236,49,7:55,58,696,1.14,68
8236,49,8:00,45,540,1,68
8236,49,8:05,78,936,1.17,70
8236,49,8:10,51,612,0.83,68
8236,49,8:15,76,912,1.08,69
8236,49,8:20,70,840,1.22,68
8236,49,8:25,60,720,1.31,67
8236,49,8:30,66,792,1.29,65
8236,49,8:35,78,936,1.43,68
8236,49,8:40,83,996,1.33,69
8236,49,8:45,85,1020,1.16,68
8236,49,8:50,78,936,1.64,67
8236,49,8:55,89,1068,1.48,70
8236,49,9:00,71,852,1.02,66
8236,49,9:05,79,948,1.23,68
8236,49,9:10,89,1068,1.51,68
8236,49,9:15,96,1152,1.99,68
8236,49,9:20,95,1140,1.43,66
8236,49,9:25,106,1272,2.47,67
8236,49,9:30,113,1356,1.45,68
8236,49,9:35,92,1104,1.08,67
8236,49,9:40,121,1452,1.79,68
8236,49,9:45,153,1836,2.27,66
8236,49,9:50,118,1416,1.75,68
8236,49,9:55,107,1284,2.16,68
8236,49,10:00,122,1464,2.48,68
8236,49,10:05,123,1476,2.06,68
8236,49,10:10,144,1728,2.5,68
8236,49,10:15,131,1572,2.17,68
8236,49,10:20,164,1968,2.54,67
8236,49,10:25,139,1668,2.23,66
8236,49,10:30,140,1680,2.25,69
8236,49,10:35,147,1764,2.24,67
8236,49,10:40,161,1932,3.1,68
8236,49,10:45,153,1836,2.86,67
8236,49,10:50,175,2100,2.77,68
8236,49,10:55,182,2184,2.87,67
8236,49,11:00,171,2052,2.84,67
8236,49,11:05,177,2124,2.49,68
8236,49,11:10,191,2292,3.21,67
8236,49,11:15,178,2136,3.49,69
8236,49,11:20,192,2304,3.27,68
8236,49,11:25,193,2316,4.51,69
8236,49,11:30,179,2148,3.5,66
8236,49,11:35,232,2784,3.75,67
8236,49,11:40,210,2520,3.96,68
8236,49,11:45,219,2628,3.26,69
8236,49,11:50,227,2724,3.4,68
8236,49,11:55,232,2784,4.16,67
8236,49,12:00,224,2688,3.6,68
8236,49,12:05,258,3096,4.64,68
8236,49,12:10,206,2472,2.95,68
8236,49,12:15,221,2652,3.86,69
8236,49,12:20,218,2616,5.73,68
8236,49,12:25,230,2760,4.82,66
8236,49,12:30,236,2832,3.82,68
8236,49,12:35,244,2928,3.87,68
8236,49,12:40,238,2856,3.71,68
8236,49,12:45,235,2820,3.56,69
8236,49,12:50,244,2928,4.26,68
8236,49,12:55,250,3000,4.59,69
8236,49,13:00,255,3060,3.98,67
8236,49,13:05,235,2820,3.88,68
8236,49,13:10,251,3012,4.17,68
8236,49,13:15,254,3048,3.97,69
8236,49,13:20,199,2388,3.13,68
8236,49,13:25,255,3060,4.18,68
8236,49,13:30,232,2784,4.12,68
8236,49,13:35,248,2976,3.88,68
8236,49,13:40,250,3000,4.2,68
8236,49,13:45,266,3192,5.58,68
8236,49,13:50,305,3660,4.57,68
8236,49,13:55,244,2928,4.1,68
8236,49,14:00,226,2712,3.92,68
8236,49,14:05,260,3120,4.18,68
8236,49,14:10,272,3264,5.33,68
8236,49,14:15,293,3516,5.76,67
8236,49,14:20,262,3144,4.8,69
8236,49,14:25,250,3000,4.18,68
8236,49,14:30,263,3156,4.27,69
8236,49,14:35,312,3744,4.86,67
8236,49,14:40,236,2832,3.97,69
8236,49,14:45,280,3360,5.59,68
8236,49,14:50,246,2952,3.76,69
8236,49,14:55,254,3048,4.26,69
8236,49,15:00,261,3132,3.88,69
8236,49,15:05,280,3360,4.85,69
8236,49,15:10,259,3108,4.88,68
8236,49,15:15,296,3552,5.66,68
8236,49,15:20,293,3516,5.4,69
8236,49,15:25,297,3564,4.59,68
8236,49,15:30,276,3312,4.39,69
8236,49,15:35,263,3156,4.16,69
8236,49,15:40,297,3564,4.95,69
8236,49,15:45,305,3660,5.29,67
8236,49,15:50,275,3300,5.99,67
8236,49,15:55,286,3432,4.85,68
8236,49,16:00,284,3408,4.61,68
8236,49,16:05,264,3168,4.2,65
8236,49,16:10,273,3276,4.96,67
8236,49,16:15,244,2928,4.63,69
8236,49,16:20,261,3132,8.89,68
8236,49,16:25,260,3120,3.95,70
8236,49,16:30,252,3024,4.14,68
8236,49,16:35,248,2976,4.74,67
8236,49,16:40,260,3120,4.27,68
8236,49,16:45,287,3444,4.46,70
8236,49,16:50,300,3600,5.02,69
8236,49,16:55,258,3096,3.81,70
8236,49,17:00,254,3048,4.12,70
8236,49,17:05,232,2784,3.69,69
8236,49,17:10,246,2952,3.71,70
8236,49,17:15,240,2880,3.91,69
8236,49,17:20,259,3108,4.45,68
8236,49,17:25,241,2892,3.2,68
8236,49,17:30,262,3144,4.5,69
8236,49,17:35,266,3192,4.41,69
8236,49,17:40,243,2916,3.7,70
8236,49,17:45,234,2808,3.76,68
8236,49,17:50,277,3324,4.22,69
8236,49,17:55,274,3288,4.53,67
8236,49,18:00,214,2568,3.76,68
8236,49,18:05,233,2796,3.83,70
8236,49,18:10,210,2520,3.39,69
8236,49,18:15,234,2808,4.08,68
8236,49,18:20,255,3060,3.51,69
8236,49,18:25,231,2772,3.74,68
8236,49,18:30,258,3096,4.3,68
8236,49,18:35,184,2208,3.08,69
8236,49,18:40,229,2748,3.84,69
8236,49,18:45,211,2532,3.33,69
8236,49,18:50,219,2628,3.32,69
8236,49,18:55,205,2460,3.76,70
8236,49,19:00,198,2376,3.47,69
8236,49,19:05,162,1944,2.5,70
8236,49,19:10,176,2112,2.62,68
8236,49,19:15,167,2004,2.73,68
8236,49,19:20,188,2256,3.51,68
8236,49,19:25,161,1932,2.93,69
8236,49,19:30,177,2124,3.6,66
8236,49,19:35,163,1956,2.71,69
8236,49,19:40,165,1980,2.98,67
8236,49,19:45,164,1968,2.52,66
8236,49,19:50,160,1920,2.49,67
8236,49,19:55,142,1704,2.15,68
8236,49,20:00,133,1596,2,66
8236,49,20:05,126,1512,2.18,64
8236,49,20:10,151,1812,2.51,66
8236,49,20:15,129,1548,1.9,66
