8220,16,0:00,31,375,0.47,66
8220,16,0:05,29,356,0.6,67
8220,16,0:10,46,555,0.82,67
8220,16,0:15,36,439,0.57,69
8220,16,0:20,31,386,0.49,68
8220,16,0:25,27,335,0.57,67
8220,16,0:30,33,407,0.62,66
8220,16,0:35,24,302,0.52,68
8220,16,0:40,17,206,0.39,69
8220,16,0:45,22,267,0.46,69
8220,16,0:50,23,278,0.44,69
8220,16,0:55,19,238,0.27,68
8220,16,1:00,17,210,0.27,66
8220,16,1:05,21,256,0.34,66
8220,16,1:10,14,168,0.25,64
8220,16,1:15,22,268,0.5,64
8220,16,1:20,16,201,0.32,67
8220,16,1:25,23,280,0.64,61
8220,16,1:30,16,198,0.14,64
8220,16,1:35,14,169,0.23,64
8220,16,1:40,16,193,0.16,63
8220,16,1:45,15,182,0.29,64
8220,16,1:50,11,133,0.1,67
8220,16,1:55,9,119,0.05,67
8220,16,2:00,22,270,0.5,63
8220,16,2:05,23,284,0.33,66
8220,16,2:10,14,168,0.13,68
8220,16,2:15,13,159,0.08,69
8220,16,2:20,15,191,0.16,68
8220,16,2:25,12,147,0.17,65
8220,16,2:30,14,176,0.24,67
8220,16,2:35,12,151,0.3,63
8220,16,2:40,13,166,0.28,66
8220,16,2:45,18,226,0.27,68
8220,16,2:50,22,266,0.39,68
8220,16,2:55,18,225,0.24,68
8220,16,3:00,10,124,0.12,64
8220,16,3:05,20,250,0.45,65
8220,16,3:10,22,269,0.41,65
8220,16,3:15,25,300,0.42,66
8220,16,3:20,16,200,0.16,68
8220,16,3:25,27,334,0.31,66
8220,16,3:30,29,349,0.42,67
8220,16,3:35,29,357,0.5,68
8220,16,3:40,27,331,0.48,66
8220,16,3:45,34,408,0.82,65
8220,16,3:50,26,316,0.5,68
8220,16,3:55,35,422,0.75,65
8220,16,4:00,20,248,0.39,64
8220,16,4:05,24,288,0.41,70
8220,16,4:10,21,254,0.28,67
8220,16,4:15,35,430,0.65,68
8220,16,4:20,42,507,0.68,70
8220,16,4:25,42,512,0.53,67
8220,16,4:30,43,516,0.76,67
8220,16,4:35,63,759,0.92,70
8220,16,4:40,68,823,0.86,70
8220,16,4:45,75,902,0.94,71
8220,16,4:50,72,866,1,68
8220,16,4:55,59,714,0.82,69
8220,16,5:00,61,742,0.88,70
8220,16,5:05,63,766,0.86,70
8220,16,5:10,96,1162,1.36,70
8220,16,5:15,100,1208,1.1,70
8220,16,5:20,127,1534,1.84,69
8220,16,5:25,155,1861,1.99,70
8220,16,5:30,159,1911,2.08,72
8220,16,5:35,203,2439,2.58,71
8220,16,5:40,262,3152,3.46,71
8220,16,5:45,279,3355,3.45,71
8220,16,5:50,256,3083,3.08,72
8220,16,5:55,250,3011,3.37,72
8220,16,6:00,256,3073,3.3,71
8220,16,6:05,272,3273,3.52,71
8220,16,6:10,307,3693,4.41,70
8220,16,6:15,356,4283,4.8,70
8220,16,6:20,399,4790,5.08,69
8220,16,6:25,401,4822,5.3,69
8220,16,6:30,501,6013,6.75,68
8220,16,6:35,551,6423,7.71,68
8220,16,6:40,576,6738,8.44,66
8220,16,6:45,627,7409,8.97,64
8220,16,6:50,625,7323,9.07,65
8220,16,6:55,559,6562,12.72,53
8220,16,7:00,560,6730,10.95,54
8220,16,7:05,596,7101,12.18,52
8220,16,7:10,561,6743,14.77,47
8220,16,7:15,641,7702,12.82,53
8220,16,7:20,603,7246,15.07,46
8220,16,7:25,637,7652,12.92,51
8220,16,7:30,667,8011,12.57,54
8220,16,7:35,649,7714,12.91,51
8220,16,7:40,645,7744,13.13,49
8220,16,7:45,675,8102,15.26,47
8220,16,7:50,603,7238,15.79,44
8220,16,7:55,656,7880,12.51,51
8220,16,8:00,610,7328,12.14,50
8220,16,8:05,559,6708,10.34,55
8220,16,8:10,574,6754,10.7,54
8220,16,8:15,576,6920,11.21,51
8220,16,8:20,615,7448,13.03,51
8220,16,8:25,609,7316,13.36,48
8220,16,8:30,571,6856,14.64,46
8220,16,8:35,571,6856,16.63,42
8220,16,8:40,567,6810,16.04,43
8220,16,8:45,594,7137,17.66,43
8220,16,8:50,583,7007,16.68,43
8220,16,8:55,581,6981,19.34,41
8220,16,9:00,602,7233,16.13,47
8220,16,9:05,518,6218,12.14,51
8220,16,9:10,390,4682,5.89,66
8220,16,9:15,410,4926,6.43,65
8220,16,9:20,407,4891,6.41,65
8220,16,9:25,359,4308,5.79,66
8220,16,9:30,269,4910,6.41,63
8220,16,9:35,212,4438,5.79,65
8220,16,9:40,377,4528,5.83,66
8220,16,9:45,381,4582,6.08,65
8220,16,9:50,361,4339,5.4,65
8220,16,9:55,323,3887,5.14,67
8220,16,10:00,309,3710,4.82,66
8220,16,10:05,309,3715,5.1,67
8220,16,10:10,314,3774,4.97,67
8220,16,10:15,296,3553,4.41,67
8220,16,10:20,296,3555,4.78,66
8220,16,10:25,301,3622,4.71,67
8220,16,10:30,305,3661,5.16,68
8220,16,10:35,319,3835,4.83,66
8220,16,10:40,313,3760,4.89,67
8220,16,10:45,312,3749,4.58,69
8220,16,10:50,324,3889,5,67
8220,16,10:55,293,3524,4.39,68
8220,16,11:00,295,3547,4.42,68
8220,16,11:05,290,3491,4.33,69
8220,16,11:10,301,3620,4.53,68
8220,16,11:15,314,3768,4.79,67
8220,16,11:20,294,3536,4.84,67
8220,16,11:25,292,3514,4.57,68
8220,16,11:30,313,3762,4.8,69
8220,16,11:35,340,4088,5.17,69
8220,16,11:40,322,3869,5.29,68
8220,16,11:45,302,3628,4.68,69
8220,16,11:50,322,3866,5.09,68
8220,16,11:55,317,3808,5.14,67
8220,16,12:00,332,3984,5.4,68
8220,16,12:05,283,3405,4.51,69
8220,16,12:10,301,3620,4.53,68
8220,16,12:15,292,3508,4.64,67
8220,16,12:20,332,3986,5.17,67
8220,16,12:25,302,3634,4.5,68
8220,16,12:30,303,3644,4.83,68
8220,16,12:35,308,3706,4.86,67
8220,16,12:40,332,3994,5.24,67
8220,16,12:45,318,3822,5.37,67
8220,16,12:50,310,3722,4.89,68
8220,16,12:55,296,3552,4.99,68
8220,16,13:00,267,3214,4.22,67
8220,16,13:05,288,3457,4.56,68
8220,16,13:10,290,3486,4.63,68
8220,16,13:15,313,3759,4.96,68
8220,16,13:20,302,3628,5.09,67
8220,16,13:25,305,3671,4.75,68
8220,16,13:30,320,3840,4.94,68
8220,16,13:35,333,4002,4.84,68
8220,16,13:40,319,3834,5.04,68
8220,16,13:45,314,3778,5.05,67
8220,16,13:50,295,3548,4.48,68
8220,16,13:55,344,4140,5.18,68
8220,16,14:00,292,3514,4.39,68
8220,16,14:05,328,3941,4.74,69
8220,16,14:10,333,4004,4.84,69
8220,16,14:15,336,4032,5.21,68
